place_id,name,address,phone,rating,review_count,price_level,types,website,latitude,longitude,business_status,source,source_location,source_query,fetched_at,city,state,high_demand_category,review_volume,is_affordable,high_rating,urban_location,on_ubereats,on_grubhub,vertical,lead_score,score_breakdown,priority,contact_by_date,expected_conversion_prob
ChIJvV8U3nHSD4gR99fNhCmP0dE,Pete's Pizza,"3737 N Western Ave, Chicago, IL 60618, USA",(773) 463-7770,4.3,1328,1,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",http://pizzapetes.com/,41.9498161,-87.6880492,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T17:17:38.298432,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJo7KB5BPSD4gRYcUZQiyren0,Lou Malnati's Pizzeria,"4340 N Lincoln Ave, Chicago, IL 60618, USA",(773) 654-4000,4.5,2470,2,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.loumalnatis.com/chicago-lincoln-square-north-center,41.9606724,-87.6836008,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T17:17:38.701436,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJNUoDqLYsDogRG8jygr_J23U,Lou Malnati's Pizzeria,"439 N Wells St, Chicago, IL 60654, USA",(312) 828-9800,4.4,12385,2,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.loumalnatis.com/chicago-river-north,41.8903514,-87.6337231,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T17:17:38.991257,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJwwW13k3SD4gRuIF558E20eo,D'Agostino's Pizza and Pub Wrigleyville,"1351 W Addison St, Chicago, IL 60613, USA",(773) 477-1822,4.4,1159,2,"bar,establishment,food,point_of_interest,restaurant",https://dagsdelivers.com/wrigleyville,41.9468978,-87.6637123,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T17:17:39.222644,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJhVE0EpExDogRKWbnRAAhehQ,Angelo's Stuffed Pizza,"4850 S Pulaski Rd, Chicago, IL 60632, USA",(773) 927-9355,3.9,495,1,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.angelosstuffedpizza.com/,41.8045337,-87.7237724,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T17:17:39.531814,Chicago,IL,False,Medium,True,False,True,True,False,restaurants,65,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'Affordable Price': 10}",Medium,2026-02-11,0.35000000000000003
ChIJezJO9KxMDogRN4UxYBQ-bfE,Pazzi Di Pizza Elmhurst,"105 S York St, Elmhurst, IL 60126, USA",(630) 279-2323,4.6,782,2,"bar,establishment,food,night_club,point_of_interest,restaurant,store",http://www.pazzidipizza.com/,41.8989588,-87.9398523,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T17:17:39.845958,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJM3txMOg8DogRpBW26HoiT-A,Bartolini's Restaurant,"3844 147th St, Midlothian, IL 60445, USA",(708) 396-2333,4.6,1614,2,"bar,establishment,food,point_of_interest,restaurant",https://bartolinis.com/,41.6258783,-87.7147293,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T17:17:40.066535,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJaUCr6XUwDogR5gw-1oqcg0c,Vito & Nick's Pizzeria,"8433 S Pulaski Rd, Chicago, IL 60652, USA",(773) 735-2050,4.4,3038,1,"establishment,food,point_of_interest,restaurant",https://vitoandnicks.com/,41.7393189,-87.72125369999999,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T17:17:40.500585,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJ23hTVi3SD4gRUy9jOfRpFRU,Hing Wang,"1120 W Wilson Ave, Chicago, IL 60640, USA",(773) 271-2271,4.5,269,0,"establishment,food,point_of_interest,restaurant",,41.9655282,-87.6584492,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:42.771847,Chicago,IL,False,Medium,True,True,True,True,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJY4itKSbLD4gRGSqiaZY_GWo,New Star Restaurant,"7444 W North Ave, Elmwood Park, IL 60707, USA",(708) 453-8242,4.5,3868,2,"establishment,food,point_of_interest,restaurant",https://www.newstarrestaurant.com/,41.9089322,-87.8128661,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:43.128398,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJL3ogS-21D4gRB5HU7Uxm_rY,Chinese Kitchen,"3926 25th Ave, Schiller Park, IL 60176, USA",(847) 233-0120,4.5,975,2,"establishment,food,point_of_interest,restaurant",http://www.bestchinesekitchen.com/,41.9492745,-87.87064749999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:43.438839,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJ2cN5korND4gRS6ftM8n6aAc,Lo's China Kitchen,"2800 W Irving Park Rd, Chicago, IL 60618, USA",(773) 583-2888,4.3,336,1,"establishment,food,point_of_interest,restaurant",http://loschinakitchen.com/,41.9543337,-87.6987106,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:43.654323,Chicago,IL,False,Medium,True,True,True,True,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJPVxsLBnTD4gRd9GLng7pork,Szechuan Corner,"2910 N Ashland Ave, Chicago, IL 60657, USA",(773) 799-8586,4.5,239,2,"establishment,food,point_of_interest,restaurant",http://www.szechuancorner.com/,41.9343904,-87.6691737,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:43.988000,Chicago,IL,False,Medium,True,True,True,True,False,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJSyU9jybND4gRex1SL8INAus,Lee's Garden Chinese Restaurant,"4240 W North Ave, Chicago, IL 60639, USA",(773) 342-2811,4.2,321,1,"establishment,food,point_of_interest,restaurant",https://leesgardenchinesetogo.com/,41.9100985,-87.7326363,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:44.255521,Chicago,IL,False,Medium,True,True,True,False,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJjddgUxfTD4gRbtUMTdmlxVQ,Wonder Chop,"2418 W Fullerton Ave, Chicago, IL 60647, USA",(773) 384-6499,4.6,238,2,"establishment,food,point_of_interest,restaurant",https://wonderchopgo.site/,41.9250485,-87.6884298,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:44.650326,Chicago,IL,False,Medium,True,True,True,False,False,restaurants,50,"{'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Low,2026-02-27,0.25
ChIJFZ-UGo8tDogRhy_EIJLhpB0,Wen Cai Chinese Kitchen,"2334 W Cermak Rd, Chicago, IL 60608, USA",(773) 376-8822,4.6,129,1,"establishment,food,point_of_interest,restaurant",https://www.wencaichicago.com/,41.8524021,-87.68467509999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:44.993140,Chicago,IL,False,Low,True,True,True,True,False,restaurants,70,"{'Competitor Platform': 25, 'Review Volume': 10, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.32
ChIJD3kEk6coDogRGvPf727t7sY,New China Express,"720 E 87th St, Chicago, IL 60619, USA",(773) 488-3838,3.9,284,1,"establishment,food,point_of_interest,restaurant",,41.7368451,-87.60621549999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:45.318765,Chicago,IL,False,Medium,True,False,True,True,True,restaurants,65,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'Affordable Price': 10}",Medium,2026-02-11,0.35000000000000003
ChIJsZW_KxfKD4gRTT0zg36K9SI,Hoa My Chinese Restaurant,"8528 W Lawrence Ave, Norridge, IL 60706, USA",(708) 453-5950,4.4,193,1,"establishment,food,point_of_interest,restaurant",,41.9669438,-87.8386749,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:45.697635,Chicago,IL,False,Low,True,True,True,False,False,restaurants,45,"{'Review Volume': 10, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Low,2026-02-27,0.16999999999999998
ChIJD5U628dPDogRq4qbCIj96C4,Golden Bowl Restaurant,"6313 Fairview Ave, Westmont, IL 60559, USA",(630) 852-6688,4.2,337,1,"establishment,food,meal_takeaway,point_of_interest,restaurant",http://www.goldenbowltogo.com/,41.772748,-87.9926127,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:46.042797,Chicago,IL,False,Medium,True,True,True,False,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJS4ACAhggDogR7rhyBSqlFdA,Liang's Garden Restaurant,"17042 Torrence Ave, Lansing, IL 60438, USA",(708) 474-8100,4.2,1428,1,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",https://liangs-garden.com/,41.58535029999999,-87.5595072,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:46.346059,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJGXroD6jLD4gRzzQhBfRYT4Q,Chopstick Express,"3237 N Harlem Ave A, Chicago, IL 60634, USA",(773) 205-1888,4.3,243,1,"establishment,food,point_of_interest,restaurant",http://chopstickexpressmenu.com/,41.9390518,-87.806372,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:46.631145,Chicago,IL,False,Medium,True,True,True,False,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJz2BPEYbSD4gRXazR5455Q3M,Lee's Chop Suey,"2415 W Diversey Ave, Chicago, IL 60647, USA",(773) 342-7050,4.1,409,2,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",https://www.chicagoleeschopsuey.com/,41.9320406,-87.688609,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:46.869417,Chicago,IL,False,Medium,True,True,True,True,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJGQeTEA-7D4gRvx_egVZ_C4A,Wing Wah,"337 E Rand Rd, Arlington Heights, IL 60004, USA",(847) 259-8882,4.3,248,0,"establishment,food,point_of_interest,restaurant",https://www.orderonlinehub.com/wingwah_3dl7one5eran92igthts84,42.1114088,-87.9795027,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:47.163377,Chicago,IL,False,Medium,True,True,True,True,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJj1v4bKw0DogRejm09vZJhSs,Number One Chop Suey,"242 Chicago Ave, Oak Park, IL 60302, USA",(708) 445-1177,4.0,435,1,"establishment,food,meal_delivery,point_of_interest,restaurant",,41.8949342,-87.78203189999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:47.464568,Chicago,IL,False,Medium,True,True,True,False,False,restaurants,50,"{'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Low,2026-02-27,0.25
ChIJk0EXLvQ1DogRNJkgXMc_kSk,Golden Wok Chinese Restaurant,"1122 Maple Ave, La Grange Park, IL 60526, USA",(708) 354-3930,4.1,411,1,"establishment,food,meal_delivery,point_of_interest,restaurant",https://goldenwokcuisine.com/,41.83568030000001,-87.8521747,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:47.850572,Chicago,IL,False,Medium,True,True,True,False,False,restaurants,50,"{'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Low,2026-02-27,0.25
ChIJPQmGYWosDogRsUjm1eUyRH0,Chinese Kitchen Sushi,"420 W 31st St, Chicago, IL 60616, USA",(312) 842-8996,4.1,560,2,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.orderonlinehub.com/chinesekitchensushi_lo86han25cv3q,41.83846519999999,-87.63743620000001,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:48.168512,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJDf8CfAgtDogRimJeofF2ZFQ,Chef Xiong - Taste of Szechuan,"2143 S Archer Ave, Chicago, IL 60616, USA",(312) 877-5258,4.5,445,2,"establishment,food,point_of_interest,restaurant",https://www.chefxiongszechuan.com/,41.8533706,-87.6333071,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:48.432205,Chicago,IL,False,Medium,True,True,True,False,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJo3djtlAoDogRBLqivR-8AyA,New China Express,"2101 E 71st St UNIT H, Chicago, IL 60649, USA",(773) 288-0888,3.8,243,1,"establishment,food,point_of_interest,restaurant",,41.7651753,-87.57587459999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T17:17:48.678294,Chicago,IL,False,Medium,True,False,True,True,False,restaurants,65,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'Affordable Price': 10}",Medium,2026-02-11,0.35000000000000003
ChIJxx7HZRHSD4gRwP6Re4Wa9Fc,Taqueria El Asadero,"2213 W Montrose Ave, Chicago, IL 60618, USA",(773) 583-5563,4.5,1971,1,"establishment,food,point_of_interest,restaurant",https://taqueriaelasadero.shop/,41.9612716,-87.68433390000001,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:50.819212,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJ8TzYZq8sDogReHU45CcrI7Y,Broken English Taco Pub,"75 E Lake St, Chicago, IL 60601, USA",(312) 929-3601,4.5,4679,2,"bar,establishment,food,point_of_interest,restaurant",https://www.tacopub.com/,41.8856123,-87.6251039,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:51.161694,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJJajIBOLHD4gRecYPf0qkKWA,Cafe El Tapatio,"9707 N Milwaukee Ave, Glenview, IL 60025, USA",(224) 470-5120,4.4,952,2,"bar,establishment,food,point_of_interest,restaurant",https://linktr.ee/cafeeltapatiogv,42.0585156,-87.84064149999999,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:51.540482,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJ5193l6_TD4gR-iM13buv_J8,EL TRAGON TAQUERIA,"1234 N Halsted St UNIT C Mobil, Gas Station Plaza, Chicago, IL 60642, USA",(312) 374-1458,4.7,665,1,"establishment,food,point_of_interest,restaurant",https://www.eltragontaqueria.com/,41.9046922,-87.6486153,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:51.864443,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJAw7iF2jND4gR_7zG2Cn40DM,Taqueria El Heredero II,"3619 W North Ave, Chicago, IL 60647, USA",(773) 698-6381,4.6,751,1,"establishment,food,point_of_interest,restaurant",,41.909758,-87.7176767,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:52.171122,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJW1qxudQtDogRn3-SXJZfZMM,El Greco's Burritos,"24 E Adams St, Chicago, IL 60603, USA",(312) 285-2057,4.5,1101,1,"establishment,food,point_of_interest,restaurant",http://grecosburritos.com/,41.8796916,-87.62670729999999,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:52.897116,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJ9fJL3qgzDogR01_XecLEDSE,Taqueria Los Altos De Jalisco,"1922 S Cicero Ave, Cicero, IL 60804, USA",(708) 656-5130,4.3,1021,1,"establishment,food,point_of_interest,restaurant",,41.85402800000001,-87.7446313,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:53.382725,Chicago,IL,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJxy9weE0tDogRyEJztLiZn1Q,Sabroso! Mexican Grill,"624 N Ashland Ave, Chicago, IL 60622, USA",(773) 290-8400,4.8,884,1,"establishment,food,point_of_interest,restaurant",http://sabrosochicago.com/,41.8932267,-87.6674153,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:53.697980,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJ97LFfG4tDogRNbWOcTA_pFc,Jarabe - Taqueria,"1104 W Taylor St, Chicago, IL 60607, USA",(312) 725-0507,4.5,674,1,"establishment,food,point_of_interest,restaurant",http://www.jarabechicago.com/,41.8697104,-87.6545293,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:54.102029,Chicago,IL,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJfdm78xXND4gRd7wzrFoShgE,La Birrieria Restaurant,"4743 W Grand Ave, Chicago, IL 60639, USA",(773) 904-2016,4.0,442,2,"establishment,food,point_of_interest,restaurant",http://www.labirrieria.com/,41.913154,-87.7451334,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:54.465903,Chicago,IL,False,Medium,True,True,True,True,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJIW0MVvE7DogRJDHfeBThHvI,La Cocina De Mama,"5721 W 95th St, Oak Lawn, IL 60453, USA",(708) 930-7050,4.7,1100,2,"establishment,food,point_of_interest,restaurant",http://lacocinademama.info/,41.719383,-87.7636859,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:54.727226,Chicago,IL,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJJde-SzYsDogRRUm3_4WtgJs,Martinez Mexican Bar & Grill,"3301 S Morgan St, Chicago, IL 60608, USA",(773) 254-4048,4.4,770,1,"bar,convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,restaurant,store",http://martinezmexicanbargrill.com/,41.834673,-87.65092,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:55.168681,Chicago,IL,True,High,True,True,True,True,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJ670lg7Y6DogRSzKE6wc0xpE,La Cocina Jalisciense,"3224 95th St, Evergreen Park, IL 60805, USA",(708) 424-1111,4.3,928,1,"establishment,food,point_of_interest,restaurant",https://lacocinajalisciense.shop/,41.7209268,-87.70267419999999,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:55.485791,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJT-ziPxszDogRCEtNAcMLlTk,La Cocina de Irma,"4224 W 31st St, Chicago, IL 60623, USA",(773) 766-5799,4.9,401,0,"establishment,food,point_of_interest,restaurant",,41.8370489,-87.7302478,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:55.795645,Chicago,IL,False,Medium,True,True,True,True,False,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJK3yyuKbTD4gRaQTX1n6-VrM,Buena Vista | Mexican Restaurant Lakeview,"3147 N Broadway, Chicago, IL 60657, USA",(773) 871-5782,4.7,550,1,"establishment,food,point_of_interest,restaurant",http://www.buenachicago.com/,41.9389445,-87.64414889999999,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:56.214807,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJS0MMs4AsDogR0JGhIqqBxh0,La Cantina Grill,"1911 S Michigan Ave, Chicago, IL 60616, USA",(312) 842-1911,4.4,2581,2,"bar,establishment,food,point_of_interest,restaurant",http://www.lacantinagrill.com/,41.8563107,-87.6236981,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:56.427458,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJQWqLZS_SD4gRAR6_vjcsW9g,Lindo Guadalajara,"4761 N Clark St, Chicago, IL 60640, USA",(773) 961-7621,4.1,1012,1,"establishment,food,point_of_interest,restaurant",https://lindoguadalajara.shop/,41.9686624,-87.6671434,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:56.782090,Chicago,IL,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJlU0hAerND4gR2eBgV0H2stg,Restaurant Los Molcajetes,"3532 W Montrose Ave, Chicago, IL 60618, USA",(773) 267-1834,4.3,531,1,"establishment,food,point_of_interest,restaurant",https://restaurantlosmolcajetesil.com/,41.9612428,-87.7170507,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:57.103789,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJleyeY7LTD4gRDKD2l36fom8,El Xangarrito Mex Restaurant,"4811 N Rockwell St, Chicago, IL 60625, USA",(773) 754-8069,4.9,452,2,"establishment,food,point_of_interest,restaurant",https://lxangarrito.com/,41.9688831,-87.6936741,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:57.655790,Chicago,IL,False,Medium,True,True,True,True,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJsSQo3fg7DogRdWG20DJ2A_E,Taqueria El Perez,"10317 Central Ave, Oak Lawn, IL 60453, USA",(708) 634-2224,4.6,937,2,"establishment,food,point_of_interest,restaurant",https://cashdrop.com/taqueria-el-perez,41.7045513,-87.7593433,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T17:17:57.916802,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJBdD5ACDvEYgR2zMlydxKRDE,Meijer,"611 W Lincoln Hwy, Merrillville, IN 46410, USA",(219) 650-3700,4.2,4754,2,"department_store,electronics_store,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.meijer.com/shopping/store-locator/165.html?cmpid=LM:Web::::05112021::GoogleGrocery,41.4677978,-87.34595589999999,OPERATIONAL,google_places,"Chicago, IL",grocery stores,2026-01-28T17:18:00.198312,Chicago,IL,True,High,True,True,True,True,False,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
