place_id,name,address,phone,rating,review_count,price_level,types,website,latitude,longitude,business_status,source,source_location,source_query,fetched_at,city,state,high_demand_category,review_volume,is_affordable,high_rating,urban_location,on_ubereats,on_grubhub,vertical,lead_score,score_breakdown,priority,contact_by_date,expected_conversion_prob
ChIJY4itKSbLD4gRGSqiaZY_GWo,New Star Restaurant,"7444 W North Ave, Elmwood Park, IL 60707, USA",(708) 453-8242,4.5,3868,2,"establishment,food,point_of_interest,restaurant",https://www.newstarrestaurant.com/,41.9089322,-87.8128661,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:55.578709,Chicago,IL,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJWQcymWEsDogRKMRtP1XzEfU,Chi Cafe,"2160 S Archer Ave, Chicago, IL 60616, USA",(312) 842-9993,4.3,1886,1,"establishment,food,point_of_interest,restaurant",https://www.chicafeonline.com/?utm_source=google&utm_medium=website,41.8534879,-87.6345473,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:55.804251,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJSyU9jybND4gRex1SL8INAus,Lee's Garden Chinese Restaurant,"4240 W North Ave, Chicago, IL 60639, USA",(773) 342-2811,4.2,321,1,"establishment,food,point_of_interest,restaurant",https://leesgardenchinesetogo.com/,41.9100985,-87.7326363,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:55.996379,Chicago,IL,False,Medium,True,True,True,True,False,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJnZAXnUMtDogRA5MzcijWw2A,King Wok,"2323 W Madison St, Chicago, IL 60612, USA",(312) 226-2268,3.9,469,1,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.kingwokchicago.com/,41.8808598,-87.6848679,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:56.213974,Chicago,IL,False,Medium,True,False,True,False,False,restaurants,40,"{'Review Volume': 15, 'Urban Location': 15, 'Affordable Price': 10}",Low,2026-02-27,0.2
ChIJFZ-UGo8tDogRhy_EIJLhpB0,Wen Cai Chinese Kitchen,"2334 W Cermak Rd, Chicago, IL 60608, USA",(773) 376-8822,4.6,129,1,"establishment,food,point_of_interest,restaurant",https://www.wencaichicago.com/,41.8524021,-87.68467509999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:56.477677,Chicago,IL,False,Low,True,True,True,False,False,restaurants,45,"{'Review Volume': 10, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Low,2026-02-27,0.16999999999999998
ChIJ5WluNJzND4gRMlN5XD5931g,Eat First,"3337 W Belmont Ave, Chicago, IL 60618, USA",(773) 588-7071,4.0,333,1,"establishment,food,meal_delivery,point_of_interest,restaurant",http://www.eatfirstil.com/,41.9390712,-87.7115718,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:56.677326,Chicago,IL,False,Medium,True,True,True,False,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJGXroD6jLD4gRzzQhBfRYT4Q,Chopstick Express,"3237 N Harlem Ave A, Chicago, IL 60634, USA",(773) 205-1888,4.3,243,1,"establishment,food,point_of_interest,restaurant",http://chopstickexpressmenu.com/,41.9390518,-87.806372,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:56.981617,Chicago,IL,False,Medium,True,True,True,True,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJr5gdDZG8D4gRrts0WDNon-0,Yen Yen Restaurant,"4226 N Arlington Heights Rd, Arlington Heights, IL 60004, USA",(847) 259-3400,4.3,551,2,"establishment,food,point_of_interest,restaurant",http://www.yenyenrestaurant.com/,42.1525024,-87.9860492,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:57.211314,Chicago,IL,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJzU8lE3TND4gRXkt1L4ICg_c,Friendship Chinese,"2830 N Milwaukee Ave, Chicago, IL 60647, USA",(773) 227-0970,4.4,634,2,"establishment,food,point_of_interest,restaurant",https://friendshiprestaurant.com/,41.9325159,-87.713532,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:57.491179,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJz2BPEYbSD4gRXazR5455Q3M,Lee's Chop Suey,"2415 W Diversey Ave, Chicago, IL 60647, USA",(773) 342-7050,4.1,409,2,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",https://www.chicagoleeschopsuey.com/,41.9320406,-87.688609,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:57.740466,Chicago,IL,False,Medium,True,True,True,True,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJa3eXH_kxDogRt-0_RZgKf6s,Wing Wah Lau Restaurant,"4340 S Archer Ave, Chicago, IL 60632, USA",(773) 247-1663,4.2,206,1,"establishment,food,meal_takeaway,point_of_interest,restaurant",https://chicagowingwahlau.com/,41.81469999999999,-87.7037404,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:58.056097,Chicago,IL,False,Medium,True,True,True,True,False,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJDf8CfAgtDogRimJeofF2ZFQ,Chef Xiong - Taste of Szechuan,"2143 S Archer Ave, Chicago, IL 60616, USA",(312) 877-5258,4.5,445,2,"establishment,food,point_of_interest,restaurant",https://www.chefxiongszechuan.com/,41.8533706,-87.6333071,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:58.262085,Chicago,IL,False,Medium,True,True,True,True,False,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJHYmap9s8DogRBH7qncGMzvw,Gum Wah Restaurant,"3700 147th St, Midlothian, IL 60445, USA",(708) 389-1100,4.2,508,1,"establishment,food,point_of_interest,restaurant",https://gumwahrestaurant.us/,41.6258773,-87.7106178,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:58.557049,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJwwx5n2rSD4gRdmydATRfV7U,Orange Garden Restaurant,"1942 W Irving Park Rd, Chicago, IL 60613, USA",(773) 525-7479,4.2,496,1,"establishment,food,point_of_interest,restaurant",https://www.orangegardenil.com/,41.9543806,-87.6780553,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:58.767826,Chicago,IL,False,Medium,True,True,True,False,False,restaurants,50,"{'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Low,2026-02-27,0.25
ChIJdZ8iEtLSD4gRnbo11-QkYXY,Mon Lung Restaurant,"1009 N Ashland Ave, Chicago, IL 60622, USA",(773) 227-8824,4.2,526,2,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.monlung.com/?utm_source=google&utm_medium=website,41.9000395,-87.6671964,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:59.069134,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJsyEqO_bLD4gRiLI5G91EH9U,Tony's Chinese & American Restaurant,"6347 W Grand Ave, Chicago, IL 60639, USA",(773) 637-2221,4.4,79,2,"establishment,food,point_of_interest,restaurant",https://tonysch.menucc.com/,41.922204,-87.78473009999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:59.271736,Chicago,IL,False,Low,True,True,True,True,True,restaurants,70,"{'Competitor Platform': 25, 'Review Volume': 10, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.32
ChIJwZttT2QsDogRP6yXKGwe0uc,Evergreen Restaurant,"2411 S Wentworth Ave, Chicago, IL 60616, USA",(312) 225-8898,4.3,535,2,"establishment,food,point_of_interest,restaurant",http://www.evergreenrestaurantil.com/,41.8487231,-87.6315956,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:59.572831,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJ4ZXLNy3RD4gRj1Oz192XdhE,En Lai Asian Grill,"6044 N Broadway, Chicago, IL 60660, USA",(773) 381-1880,4.5,86,1,"establishment,food,point_of_interest,restaurant",http://www.enlaibroadway.com/,41.9922218,-87.6606497,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:59.784680,Chicago,IL,False,Low,True,True,True,False,False,restaurants,45,"{'Review Volume': 10, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Low,2026-02-27,0.16999999999999998
ChIJ1TeS7WwtDogRH-n9a3CmTx0,Uncle Zhang Chinese Cuisine (南来北往),"742 W 31st St, Chicago, IL 60616, USA",(312) 842-9677,4.3,170,1,"establishment,food,point_of_interest,restaurant",https://pos.chowbus.com/online-ordering/store/NAN-LAI-BEI-WANG-YUAN/22119,41.8382872,-87.6455945,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T02:10:59.997639,Chicago,IL,False,Low,True,True,True,True,True,restaurants,70,"{'Competitor Platform': 25, 'Review Volume': 10, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.32
ChIJQWqLZS_SD4gRAR6_vjcsW9g,Lindo Guadalajara,"4761 N Clark St, Chicago, IL 60640, USA",(773) 961-7621,4.1,1012,1,"establishment,food,point_of_interest,restaurant",https://lindoguadalajara.shop/,41.9686624,-87.6671434,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:02.094674,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJn50NbE4tDogRIw--BJqTbYE,Chavas Tacos El Original,"2333 W Grand Ave, Chicago, IL 60612, USA",(312) 226-1129,4.2,1634,1,"establishment,food,point_of_interest,restaurant",http://www.chavastacos.com/,41.8905006,-87.6855592,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:02.303563,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJx6rcits5DogRp6HWXoH6WtU,Del Carmen,"7239 W 87th St, Bridgeview, IL 60455, USA",(708) 599-4399,3.6,1025,1,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.doordash.com/store/del-carmen-bridgeview-253345/271218/?event_type=autocomplete&pickup=false,41.7331528,-87.80109999999999,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:02.519367,Chicago,IL,False,High,True,False,True,False,False,restaurants,45,"{'Review Volume': 20, 'Urban Location': 15, 'Affordable Price': 10}",Low,2026-02-27,0.2
ChIJW1qxudQtDogRn3-SXJZfZMM,El Greco's Burritos,"24 E Adams St, Chicago, IL 60603, USA",(312) 285-2057,4.5,1101,1,"establishment,food,point_of_interest,restaurant",http://grecosburritos.com/,41.8796916,-87.62670729999999,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:02.996825,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJVwk3F3TND4gRa9v8tpap5pM,El Ranchito Restaurant,"2829 N Milwaukee Ave, Chicago, IL 60618, USA",(773) 227-1688,3.8,1992,2,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",https://elranchitorestogo.com/,41.9326737,-87.712988,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:03.294448,Chicago,IL,False,High,True,False,True,False,True,restaurants,70,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'Affordable Price': 10}",Medium,2026-02-11,0.2
ChIJ8TzYZq8sDogReHU45CcrI7Y,Broken English Taco Pub,"75 E Lake St, Chicago, IL 60601, USA",(312) 929-3601,4.5,4679,2,"bar,establishment,food,point_of_interest,restaurant",https://www.tacopub.com/,41.8856123,-87.6251039,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:03.783479,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJsQrr1RQyDogRWz5E8LJkZ8Y,Yolanda's Restaurant,"3058 S Central Park Ave, Chicago, IL 60623, USA",(773) 799-6667,4.1,568,2,"establishment,food,point_of_interest,restaurant",https://yolandaschicago.com/,41.8371968,-87.7149292,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:04.001850,Chicago,IL,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJIW0MVvE7DogRJDHfeBThHvI,La Cocina De Mama,"5721 W 95th St, Oak Lawn, IL 60453, USA",(708) 930-7050,4.7,1100,2,"establishment,food,point_of_interest,restaurant",http://lacocinademama.info/,41.719383,-87.7636859,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:04.312207,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJB0C8o0zTD4gRN8Jtuawh8og,Big Wig Tacos,"770 N La Salle Dr, Chicago, IL 60654, USA",,4.2,1528,1,"establishment,food,point_of_interest,restaurant",https://www.bigwigtacos.com/,41.8964458,-87.6329509,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:04.830686,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJk3F51QE3DogRyhsVMG67qs4,El Faro,"6136 S Archer Rd, Summit, IL 60501, USA",(708) 563-1022,4.5,3501,1,"establishment,food,point_of_interest,restaurant",http://www.elfaros.com/,41.7796451,-87.8133514,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:05.021849,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJJajIBOLHD4gRecYPf0qkKWA,Cafe El Tapatio,"9707 N Milwaukee Ave, Glenview, IL 60025, USA",(224) 470-5120,4.4,952,2,"bar,establishment,food,point_of_interest,restaurant",https://linktr.ee/cafeeltapatiogv,42.0585156,-87.84064149999999,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:05.241483,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJc9LR9TstDogRUW04udVjEPk,Costera Cocina Tulum - Chicago,"850 W Fulton Market, Chicago, IL 60607, USA",(312) 300-0774,4.8,4047,0,"establishment,food,point_of_interest,restaurant",https://www.costeracocina.com/,41.8870371,-87.6494742,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:05.452024,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJxx7HZRHSD4gRwP6Re4Wa9Fc,Taqueria El Asadero,"2213 W Montrose Ave, Chicago, IL 60618, USA",(773) 583-5563,4.5,1971,1,"establishment,food,point_of_interest,restaurant",https://taqueriaelasadero.shop/,41.9612716,-87.68433390000001,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:05.765429,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJS0MMs4AsDogR0JGhIqqBxh0,La Cantina Grill,"1911 S Michigan Ave, Chicago, IL 60616, USA",(312) 842-1911,4.4,2581,2,"bar,establishment,food,point_of_interest,restaurant",http://www.lacantinagrill.com/,41.8563107,-87.6236981,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:06.071145,Chicago,IL,False,High,True,True,True,False,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJSbfKRsUsDogRgHJ5GfV2ZZ0,La Josie,"740 W Randolph St, Chicago, IL 60661, USA",(312) 929-2900,4.4,1689,2,"bar,establishment,food,point_of_interest,restaurant",http://lajosie.com/,41.8846976,-87.647283,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:06.509880,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJT-ziPxszDogRCEtNAcMLlTk,La Cocina de Irma,"4224 W 31st St, Chicago, IL 60623, USA",(773) 766-5799,4.9,401,0,"establishment,food,point_of_interest,restaurant",,41.8370489,-87.7302478,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:06.699338,Chicago,IL,False,Medium,True,True,True,False,True,restaurants,75,"{'Competitor Platform': 25, 'Review Volume': 15, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.25
ChIJ3waAcrEsDogRpVNpOKMTLz8,Mercadito,"108 W Kinzie St, Chicago, IL 60654, USA",(312) 329-9555,4.6,5495,2,"bar,establishment,food,meal_takeaway,point_of_interest,restaurant",http://mercaditorivernorth.com/,41.88937749999999,-87.6315984,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:06.974135,Chicago,IL,False,High,True,True,True,False,False,restaurants,55,"{'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Medium,2026-02-11,0.25
ChIJJde-SzYsDogRRUm3_4WtgJs,Martinez Mexican Bar & Grill,"3301 S Morgan St, Chicago, IL 60608, USA",(773) 254-4048,4.4,769,1,"bar,convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,restaurant,store",http://martinezmexicanbargrill.com/,41.834673,-87.65092,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:07.176598,Chicago,IL,True,High,True,True,True,False,False,restaurants,75,"{'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.35
ChIJXaK51STND4gRrF8eEmMnH0k,Birria Huentitan Restaurant,"4019 W North Ave, Chicago, IL 60639, USA",(773) 276-0768,4.3,2042,1,"establishment,food,point_of_interest,restaurant",https://birriahuentitanrestaurant.cfd/,41.90972130000001,-87.7272888,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:07.453842,Chicago,IL,False,High,True,True,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJeaLHN6sxDogRaJWGQSoxwpM,Taquería El Pastor,"4418 W 63rd St, Chicago, IL 60629, USA",(773) 284-1003,4.2,2117,1,"establishment,food,point_of_interest,restaurant",https://taqueriaelpastor.shop/,41.7786892,-87.7333197,OPERATIONAL,google_places,"Chicago, IL",mexican restaurants,2026-01-28T02:11:07.669575,Chicago,IL,False,High,True,True,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",High,2026-02-04,0.4
ChIJIW70ZGDND4gRjNXXDLtdZBs,Foodsmart,"2901 W Armitage Ave, Chicago, IL 60647, USA",(773) 772-3200,3.6,290,2,"atm,establishment,finance,food,grocery_or_supermarket,liquor_store,point_of_interest,store,supermarket",http://www.foodsmartstores.com/,41.9171918,-87.69974069999999,OPERATIONAL,google_places,"Chicago, IL",grocery stores,2026-01-28T02:11:10.052571,Chicago,IL,True,Medium,True,False,True,True,True,restaurants,85,"{'Competitor Platform': 25, 'Review Volume': 15, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",High,2026-02-04,0.45
ChIJYzCVr0otDogRvZsJTDwqXUI,Mariano's,"2021 W Chicago Ave, Chicago, IL 60622, USA",(773) 799-9000,3.8,1349,0,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.marianos.com/stores/grocery/il/chicago/marianos-ukrainian-village/531/00527?cid=loc_53100527_gmb,41.8955736,-87.67833499999999,OPERATIONAL,google_places,"Chicago, IL",grocery stores,2026-01-28T02:11:10.269654,Chicago,IL,True,High,True,False,True,True,False,restaurants,90,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",Critical,2026-01-31,0.45
ChIJtfT5R56kD4gRQ57dRbdIxTM,Walgreens,"375 E Dundee Rd, Palatine, IL 60074, USA",(847) 934-5741,2.8,185,2,"clothing_store,convenience_store,drugstore,establishment,food,health,point_of_interest,store",https://www.walgreens.com/locator/walgreens-375+e+dundee+rd-palatine-il-60074/id=3940,42.1386939,-88.03456709999999,OPERATIONAL,google_places,"Chicago, IL",grocery stores,2026-01-28T02:11:10.482027,Chicago,IL,True,Low,True,False,True,True,True,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 10, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",High,2026-02-04,0.37
ChIJgZ_UMgUtDogRUJ1r21D89DY,Jewel-Osco,"1220 S Ashland Ave, Chicago, IL 60608, USA",(312) 733-0153,4.1,3511,2,"bakery,establishment,florist,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.jewelosco.com/il/chicago/1220-s-ashland-ave.html,41.86591629999999,-87.668622,OPERATIONAL,google_places,"Chicago, IL",grocery stores,2026-01-28T02:11:11.009302,Chicago,IL,True,High,True,True,True,True,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJvaXXUY0_DogR7Ya6LpXx1TY,Walmart Supercenter,"9265 159th St, Orland Hills, IL 60487, USA",(708) 349-4300,3.9,5459,1,"bakery,clothing_store,department_store,electronics_store,establishment,food,furniture_store,grocery_or_supermarket,hardware_store,home_goods_store,point_of_interest,store",https://www.walmart.com/store/1556-orland-hills-il/?veh=seo_loc,41.5991373,-87.84296780000001,OPERATIONAL,google_places,"Chicago, IL",grocery stores,2026-01-28T02:11:11.273197,Chicago,IL,True,High,True,False,True,True,True,restaurants,90,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",Critical,2026-01-31,0.45
ChIJC-xakHQ2DogR22rtGoBAMWc,Walgreens,"4101 1st Ave, Lyons, IL 60534, USA",(708) 447-6851,2.6,174,2,"clothing_store,convenience_store,drugstore,establishment,food,health,point_of_interest,store",https://www.walgreens.com/locator/walgreens-4101+1st+ave-lyons-il-60534/id=1450,41.81562419999999,-87.8332461,OPERATIONAL,google_places,"Chicago, IL",grocery stores,2026-01-28T02:11:11.708987,Chicago,IL,True,Low,True,False,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 10, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",High,2026-02-04,0.37
ChIJo9X181crDogRaEqrf4G9v7I,Mariano's,"333 E Benton Pl, Chicago, IL 60601, USA",(312) 228-1349,4.1,702,2,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.marianos.com/stores/grocery/il/chicago/marianos-lakeshore-east/531/00503?cid=loc_53100503_gmb,41.8852691,-87.6184837,OPERATIONAL,google_places,"Chicago, IL",grocery stores,2026-01-28T02:11:11.951830,Chicago,IL,True,High,True,True,True,True,False,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
ChIJv-I5phk0DogRdPTErbyM_wg,Walgreens,"6800 Ogden Ave, Berwyn, IL 60402, USA",(708) 749-9061,2.7,166,2,"clothing_store,convenience_store,drugstore,establishment,food,health,point_of_interest,store",https://www.walgreens.com/locator/walgreens-6800+ogden+ave-berwyn-il-60402/id=5076,41.8265914,-87.79335739999999,OPERATIONAL,google_places,"Chicago, IL",grocery stores,2026-01-28T02:11:12.230359,Chicago,IL,True,Low,True,False,True,True,False,restaurants,80,"{'Competitor Platform': 25, 'Review Volume': 10, 'High Demand Category': 20, 'Urban Location': 15, 'Affordable Price': 10}",High,2026-02-04,0.37
ChIJ1ZOOETTOD4gR_VDlKWiyFI0,Mariano's,"3358 W Touhy Ave, Skokie, IL 60076, USA",(847) 763-8801,4.2,1494,0,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.marianos.com/stores/grocery/il/skokie/marianos-skokie/531/00531?cid=loc_53100531_gmb,42.0126071,-87.71417749999999,OPERATIONAL,google_places,"Chicago, IL",grocery stores,2026-01-28T02:11:12.417286,Chicago,IL,True,High,True,True,True,True,True,restaurants,100,"{'Competitor Platform': 25, 'Review Volume': 20, 'High Demand Category': 20, 'Urban Location': 15, 'High Rating': 10, 'Affordable Price': 10}",Critical,2026-01-31,0.5
